,Date,Store_ID,Product_ID,Stock_On_Hand
12067,2018-10-06,45,28,-3.255990276160443
12068,2018-10-06,45,29,0.31543829526812783
12069,2018-10-06,45,30,36.0
12070,2018-10-06,45,31,6.0
12071,2018-10-06,45,32,6.0
12072,2018-10-06,45,33,7.0
12073,2018-10-06,45,34,3.0
12074,2018-10-06,45,35,0.0
12075,2018-10-06,46,1,7.379195743270237
12076,2018-10-06,46,2,-7.875834048738196
12077,2018-10-06,46,3,-8.10878970496987
12078,2018-10-06,46,4,0.0
12079,2018-10-06,46,5,0.0
12080,2018-10-06,46,6,58.2109920186317
12081,2018-10-06,46,7,13.771812765089377
12082,2018-10-06,46,8,71.91107446727129
12083,2018-10-06,46,9,22.0
12084,2018-10-06,46,10,56.24696342510347
12085,2018-10-06,46,11,12.0
12086,2018-10-06,46,12,13.0
12087,2018-10-06,46,13,6.0
12088,2018-10-06,46,14,24.087251060357502
12089,2018-10-06,46,15,6.0
12090,2018-10-06,46,16,0.0
12091,2018-10-06,46,17,40.0
12092,2018-10-06,46,18,21.0
12093,2018-10-06,46,19,47.646218837389185
12094,2018-10-06,46,20,0.0
12095,2018-10-06,46,21,2.0
12096,2018-10-06,46,22,0.0
12097,2018-10-06,46,23,16.54554649848277
12098,2018-10-06,46,24,10.0
12099,2018-10-06,46,25,19.721009103349793
12100,2018-10-06,46,26,14.0
12101,2018-10-06,46,27,7.480769067310389
12102,2018-10-06,46,28,-46.75452405035317
12103,2018-10-06,46,29,3.0
12104,2018-10-06,46,30,6.2147659563617195
12105,2018-10-06,46,31,6.488019447679112
12106,2018-10-06,46,32,8.0
12107,2018-10-06,46,33,11.0
12108,2018-10-06,46,34,24.0
12109,2018-10-06,46,35,0.0
12110,2018-10-06,47,1,11.0
12111,2018-10-06,47,2,-2.295293627655144
12112,2018-10-06,47,3,46.979880831966284
12113,2018-10-06,47,4,0.0
12114,2018-10-06,47,5,0.0
12115,2018-10-06,47,6,11.0
12116,2018-10-06,47,7,-5.220647859310322
12117,2018-10-06,47,8,70.0
12118,2018-10-06,47,9,6.0
12119,2018-10-06,47,10,15.0872510603575
12120,2018-10-06,47,11,10.0
12121,2018-10-06,47,12,5.0
12122,2018-10-06,47,13,8.85906382544688
12123,2018-10-06,47,14,11.0
12124,2018-10-06,47,15,-5.29858307337929
12125,2018-10-06,47,16,0.0
12126,2018-10-06,47,17,8.0
12127,2018-10-06,47,18,12.0
12128,2018-10-06,47,19,25.600974083927618
12129,2018-10-06,47,20,0.0
12130,2018-10-06,47,21,25.0
12131,2018-10-06,47,22,0.0
12132,2018-10-06,47,23,29.0
12133,2018-10-06,47,24,24.0
12134,2018-10-06,47,25,-31.756445018657196
12135,2018-10-06,47,26,23.0
12136,2018-10-06,47,27,36.0
12137,2018-10-06,47,28,2.4333058504534675
12138,2018-10-06,47,29,10.0
12139,2018-10-06,47,30,36.0
12140,2018-10-06,47,31,9.46562231723176
12141,2018-10-06,47,32,6.0
12142,2018-10-06,47,33,13.0
12143,2018-10-06,47,34,-4.034211935503064
12144,2018-10-06,47,35,0.0
12145,2018-10-06,48,1,3.0
12146,2018-10-06,48,2,21.433305850453472
12147,2018-10-06,48,3,17.6347185271443
12148,2018-10-06,48,4,15.0
12149,2018-10-06,48,5,9.0
12150,2018-10-06,48,6,-4.164004793920901
12151,2018-10-06,48,7,23.087251060357502
12152,2018-10-06,48,8,81.48029307516427
12153,2018-10-06,48,9,13.0
12154,2018-10-06,48,10,52.0
12155,2018-10-06,48,11,6.0
12156,2018-10-06,48,12,1.0
12157,2018-10-06,48,13,56.0
12158,2018-10-06,48,14,11.0
12159,2018-10-06,48,15,-14.194621288748735
12160,2018-10-06,48,16,2.543625530178751
12161,2018-10-06,48,17,9.0
12162,2018-10-06,48,18,7.829339815893036
12163,2018-10-06,48,19,59.0
12164,2018-10-06,48,20,10.0
12165,2018-10-06,48,21,8.0
12166,2018-10-06,48,22,2.0
12167,2018-10-06,48,23,-4.426650460267406
12168,2018-10-06,48,24,36.93624255199789
12169,2018-10-06,48,25,6.810827121352495
12170,2018-10-06,48,26,2.0
12171,2018-10-06,48,27,13.936242551997893
12172,2018-10-06,48,28,-79.51673197392243
12173,2018-10-06,48,29,20.0
12174,2018-10-06,48,30,49.0
12175,2018-10-06,48,31,27.489940415983142
12176,2018-10-06,48,32,7.0
12177,2018-10-06,48,33,-8.597310644374367
12178,2018-10-06,48,34,39.0
12179,2018-10-06,48,35,-17.879182993480608
12180,2018-10-06,49,1,30.0
12181,2018-10-06,49,2,-121.88799734804375
12182,2018-10-06,49,3,-36.29779258642233
12183,2018-10-06,49,4,19.0
12184,2018-10-06,49,5,13.0
12185,2018-10-06,49,6,12.402689355625629
12186,2018-10-06,49,7,24.0
12187,2018-10-06,49,8,77.0
12188,2018-10-06,49,9,25.0
12189,2018-10-06,49,10,23.632797558840284
12190,2018-10-06,49,11,18.0
12191,2018-10-06,49,12,14.0
12192,2018-10-06,49,13,18.0
12193,2018-10-06,49,14,30.545546498482768
12194,2018-10-06,49,15,-35.69407304779471
12195,2018-10-06,49,16,1.0
12196,2018-10-06,49,17,1.4026893556256335
12197,2018-10-06,49,18,36.0
12198,2018-10-06,49,19,26.67119992520123
12199,2018-10-06,49,20,11.32885957381703
12200,2018-10-06,49,21,37.0
12201,2018-10-06,49,22,8.0
12202,2018-10-06,49,23,18.0
12203,2018-10-06,49,24,13.174502120715005
12204,2018-10-06,49,25,-4.4854524900339126
12205,2018-10-06,49,26,19.0
12206,2018-10-06,49,27,32.0
12207,2018-10-06,49,28,10.0
12208,2018-10-06,49,29,12.0
12209,2018-10-06,49,30,-5.968355022142134
12210,2018-10-06,49,31,45.77768616817822
12211,2018-10-06,49,32,11.0
12212,2018-10-06,49,33,15.0
12213,2018-10-06,49,34,2.0
12214,2018-10-06,49,35,19.0
12215,2018-10-06,50,1,18.0
12216,2018-10-06,50,2,31.805378711251258
12217,2018-10-06,50,3,22.0
12218,2018-10-06,50,4,16.0
12219,2018-10-06,50,5,3.0
12220,2018-10-06,50,6,17.23202917151867
12221,2018-10-06,50,7,13.0
12222,2018-10-06,50,8,51.0
12223,2018-10-06,50,9,-11.42280852365936
12224,2018-10-06,50,10,34.0
12225,2018-10-06,50,11,20.0
12226,2018-10-06,50,12,-4.1778510654574195
12227,2018-10-06,50,13,15.0
12228,2018-10-06,50,14,32.0
12229,2018-10-06,50,15,16.0
12230,2018-10-06,50,16,5.0
12231,2018-10-06,50,17,-13.650995758569984
12232,2018-10-06,50,18,34.720048619197776
12233,2018-10-06,50,19,25.474419672075406
12234,2018-10-06,50,20,17.0
12235,2018-10-06,50,21,36.0
12236,2018-10-06,50,22,-0.04446276636435491
12237,2018-10-06,50,23,23.0
12238,2018-10-06,50,24,0.17450212071500948
12239,2018-10-06,50,25,34.0
12240,2018-10-06,50,26,9.0
12241,2018-10-06,50,27,2.143103638789958
12242,2018-10-06,50,28,0.0
12243,2018-10-06,50,29,15.0
12244,2018-10-06,50,30,4.0
12245,2018-10-06,50,31,18.0
12246,2018-10-06,50,32,9.0
12247,2018-10-06,50,33,1.0
12248,2018-10-06,50,34,17.0
12249,2018-10-06,50,35,8.0
12250,2018-10-07,1,1,12.710754629691467
12251,2018-10-07,1,2,-19.467418216170863
12252,2018-10-07,1,3,1.6145362172952709
12253,2018-10-07,1,4,6.0
12254,2018-10-07,1,5,-14.894528883130569
12255,2018-10-07,1,6,78.3633750757398
12256,2018-10-07,1,7,4.045062613609732
12257,2018-10-07,1,8,47.55993190398073
12258,2018-10-07,1,9,-44.67398909346568
12259,2018-10-07,1,10,4.60184592668507
12260,2018-10-07,1,11,19.0
12261,2018-10-07,1,12,-3.185998788162852
12262,2018-10-07,1,13,-3.4400680960192735
12263,2018-10-07,1,14,3.0
12264,2018-10-07,1,15,2.0
12265,2018-10-07,1,16,8.0
12266,2018-10-07,1,17,-15.326790465100185
12267,2018-10-07,1,18,11.0
12268,2018-10-07,1,19,12.995095580922916
12269,2018-10-07,1,20,11.0
12270,2018-10-07,1,21,-8.476493637854976
12271,2018-10-07,1,22,2.0
12272,2018-10-07,1,23,-12.448701524996267
12273,2018-10-07,1,24,-26.955052741629757
12274,2018-10-07,1,25,32.53504674315731
12275,2018-10-07,1,26,13.0
12276,2018-10-07,1,27,33.0
12277,2018-10-07,1,28,-33.60247370204106
12278,2018-10-07,1,29,4.0
12279,2018-10-07,1,30,44.0
12280,2018-10-07,1,31,-4.767613834371733
12281,2018-10-07,1,32,4.0
12282,2018-10-07,1,33,2.0
12283,2018-10-07,1,34,-15.97033306093307
12284,2018-10-07,1,35,12.0
12285,2018-10-07,2,1,-31.00264588491433
12286,2018-10-07,2,2,-17.861923421120697
12287,2018-10-07,2,3,-13.231662463283644
12288,2018-10-07,2,4,0.0
12289,2018-10-07,2,5,0.0
12290,2018-10-07,2,6,6.0
12291,2018-10-07,2,7,14.0
12292,2018-10-07,2,8,70.11619308281414
12293,2018-10-07,2,9,-14.147574565019678
12294,2018-10-07,2,10,10.0
12295,2018-10-07,2,11,-2.8072851083671404
12296,2018-10-07,2,12,2.0
12297,2018-10-07,2,13,-12.464996970407132
12298,2018-10-07,2,14,8.628002423674292
12299,2018-10-07,2,15,20.0
12300,2018-10-07,2,16,0.0
12301,2018-10-07,2,17,-9.650995758569984
12302,2018-10-07,2,18,38.0
12303,2018-10-07,2,19,19.21299312847052
12304,2018-10-07,2,20,0.0
12305,2018-10-07,2,21,20.0
12306,2018-10-07,2,22,0.0
12307,2018-10-07,2,23,8.0
12308,2018-10-07,2,24,39.0
12309,2018-10-07,2,25,-20.388274807751387
12310,2018-10-07,2,26,12.0
12311,2018-10-07,2,27,24.385429783265717
12312,2018-10-07,2,28,2.0
12313,2018-10-07,2,29,5.0
12314,2018-10-07,2,30,50.0
12315,2018-10-07,2,31,18.0
12316,2018-10-07,2,32,10.0
12317,2018-10-07,2,33,11.0
12318,2018-10-07,2,34,18.0
12319,2018-10-07,2,35,0.0
12320,2018-10-07,3,1,7.7540177015650675
12321,2018-10-07,3,2,-26.205252184767524
12322,2018-10-07,3,3,7.2176789797254095
12323,2018-10-07,3,4,0.0
12324,2018-10-07,3,5,0.0
12325,2018-10-07,3,6,16.86193799230884
12326,2018-10-07,3,7,0.4351053921896002
12327,2018-10-07,3,8,37.49568874970706
12328,2018-10-07,3,9,-10.258781872956238
12329,2018-10-07,3,10,54.0
12330,2018-10-07,3,11,13.0
12331,2018-10-07,3,12,4.0
12332,2018-10-07,3,13,6.596357445816429
12333,2018-10-07,3,14,4.0
12334,2018-10-07,3,15,-29.76905395346691
12335,2018-10-07,3,16,0.0
12336,2018-10-07,3,17,1.0
12337,2018-10-07,3,18,52.0
12338,2018-10-07,3,19,17.8702107843792
12339,2018-10-07,3,20,0.0
12340,2018-10-07,3,21,-3.2018862403056065
12341,2018-10-07,3,22,0.0
12342,2018-10-07,3,23,13.0
12343,2018-10-07,3,24,6.3173592635721505
12344,2018-10-07,3,25,44.0
12345,2018-10-07,3,26,13.0
12346,2018-10-07,3,27,23.0
12347,2018-10-07,3,28,10.0
12348,2018-10-07,3,29,-11.229140433468562
12349,2018-10-07,3,30,27.559931903980733
12350,2018-10-07,3,31,16.782816440671585
12351,2018-10-07,3,32,4.0
12352,2018-10-07,3,33,4.0
12353,2018-10-07,3,34,7.0
12354,2018-10-07,3,35,0.0
12355,2018-10-07,4,1,-9.229140433468562
12356,2018-10-07,4,2,16.209492400518254
12357,2018-10-07,4,3,-50.14570216734281
12358,2018-10-07,4,4,2.0
12359,2018-10-07,4,5,14.0
12360,2018-10-07,4,6,30.355850271327668
12361,2018-10-07,4,7,-11.988893111835084
12362,2018-10-07,4,8,-10.725912308161202
12363,2018-10-07,4,9,-13.739439227824167
12364,2018-10-07,4,10,-3.2756419519077937
12365,2018-10-07,4,11,3.0
12366,2018-10-07,4,12,7.0
12367,2018-10-07,4,13,4.0
12368,2018-10-07,4,14,4.0
12369,2018-10-07,4,15,6.015820667530414
12370,2018-10-07,4,16,8.0
12371,2018-10-07,4,17,-7.484094941004903
12372,2018-10-07,4,18,3.2727750706399092
12373,2018-10-07,4,19,-36.126718337718856
12374,2018-10-07,4,20,13.0
12375,2018-10-07,4,21,24.0
12376,2018-10-07,4,22,5.0
12377,2018-10-07,4,23,26.0
12378,2018-10-07,4,24,-26.033054740311066
12379,2018-10-07,4,25,5.628002423674293
12380,2018-10-07,4,26,10.0
12381,2018-10-07,4,27,15.838635019665036
12382,2018-10-07,4,28,-25.066725113321347
12383,2018-10-07,4,29,20.0
12384,2018-10-07,4,30,16.062699822595786
12385,2018-10-07,4,31,22.62800242367429
12386,2018-10-07,4,32,6.0
12387,2018-10-07,4,33,2.0
12388,2018-10-07,4,34,-26.047922209283545
12389,2018-10-07,4,35,4.0
12390,2018-10-07,5,1,8.0
12391,2018-10-07,5,2,14.0
12392,2018-10-07,5,3,-76.22307396213678
12393,2018-10-07,5,4,0.0
12394,2018-10-07,5,5,0.0
12395,2018-10-07,5,6,12.0
12396,2018-10-07,5,7,30.0
12397,2018-10-07,5,8,27.0
12398,2018-10-07,5,9,31.0
12399,2018-10-07,5,10,39.0
12400,2018-10-07,5,11,-13.699248248118193
12401,2018-10-07,5,12,-39.06625640676929
12402,2018-10-07,5,13,17.0
12403,2018-10-07,5,14,14.0
12404,2018-10-07,5,15,0.0
12405,2018-10-07,5,16,0.0
12406,2018-10-07,5,17,-6.699248248118193
12407,2018-10-07,5,18,9.0
12408,2018-10-07,5,19,15.45350030295929
12409,2018-10-07,5,20,0.0
12410,2018-10-07,5,21,-69.94627117223993
12411,2018-10-07,5,22,0.0
12412,2018-10-07,5,23,11.0
12413,2018-10-07,5,24,60.0
12414,2018-10-07,5,25,-8.486125193220026
12415,2018-10-07,5,26,4.0
12416,2018-10-07,5,27,45.0
12417,2018-10-07,5,28,-11.78403070635049
12418,2018-10-07,5,29,0.26750151479643414
12419,2018-10-07,5,30,39.0
12420,2018-10-07,5,31,25.031641335060833
12421,2018-10-07,5,32,10.0
12422,2018-10-07,5,33,17.0
12423,2018-10-07,5,34,10.0
12424,2018-10-07,5,35,0.0
12425,2018-10-07,6,1,-5.268941633891613
12426,2018-10-07,6,2,47.0
12427,2018-10-07,6,3,11.578144674898578
12428,2018-10-07,6,4,14.0
12429,2018-10-07,6,5,8.0
12430,2018-10-07,6,6,21.07293001094053
12431,2018-10-07,6,7,18.0
12432,2018-10-07,6,8,50.0
12433,2018-10-07,6,9,-19.090465221609556
12434,2018-10-07,6,10,52.0
12435,2018-10-07,6,11,20.0
12436,2018-10-07,6,12,2.0
12437,2018-10-07,6,13,-4.3227299606699345
12438,2018-10-07,6,14,11.0
12439,2018-10-07,6,15,11.0
12440,2018-10-07,6,16,10.0
12441,2018-10-07,6,17,22.0
12442,2018-10-07,6,18,11.0
12443,2018-10-07,6,19,29.66429803908235
12444,2018-10-07,6,20,9.0
12445,2018-10-07,6,21,16.349004241430013
12446,2018-10-07,6,22,5.0
12447,2018-10-07,6,23,15.0
12448,2018-10-07,6,24,-35.581839685359476
12449,2018-10-07,6,25,51.174502120715005
12450,2018-10-07,6,26,7.0
12451,2018-10-07,6,27,37.0
12452,2018-10-07,6,28,2.0
12453,2018-10-07,6,29,10.0
12454,2018-10-07,6,30,51.02966693906695
12455,2018-10-07,6,31,17.0
12456,2018-10-07,6,32,7.0
12457,2018-10-07,6,33,7.0
12458,2018-10-07,6,34,8.0
12459,2018-10-07,6,35,3.0
12460,2018-10-07,7,1,7.952063219528305
12461,2018-10-07,7,2,-19.047922209283545
12462,2018-10-07,7,3,-75.98604687308374
12463,2018-10-07,7,4,17.0
12464,2018-10-07,7,5,19.0
12465,2018-10-07,7,6,-32.68915648606084
12466,2018-10-07,7,7,-42.08435139391628
12467,2018-10-07,7,8,25.34900424143001
12468,2018-10-07,7,9,-27.64427965509998
12469,2018-10-07,7,10,36.0
12470,2018-10-07,7,11,-6.918497273366418
12471,2018-10-07,7,12,38.0
12472,2018-10-07,7,13,20.0
12473,2018-10-07,7,14,-12.464996970407132
12474,2018-10-07,7,15,-28.638935671847133
12475,2018-10-07,7,16,6.0
12476,2018-10-07,7,17,4.0
12477,2018-10-07,7,18,18.994273523058297
12478,2018-10-07,7,19,-30.203421072123742
12479,2018-10-07,7,20,7.0
12480,2018-10-07,7,21,49.0
12481,2018-10-07,7,22,-10.557996364488558
12482,2018-10-07,7,23,9.0
12483,2018-10-07,7,24,25.0
12484,2018-10-07,7,25,-99.28517393748719
12485,2018-10-07,7,26,16.0
12486,2018-10-07,7,27,48.0
12487,2018-10-07,7,28,0.0
12488,2018-10-07,7,29,8.0
12489,2018-10-07,7,30,27.0
12490,2018-10-07,7,31,15.0
12491,2018-10-07,7,32,3.0
12492,2018-10-07,7,33,18.0
12493,2018-10-07,7,34,-8.927069989059467
12494,2018-10-07,7,35,12.360500908877864
12495,2018-10-07,8,1,10.0
12496,2018-10-07,8,2,11.0
12497,2018-10-07,8,3,-8.860613228453158
12498,2018-10-07,8,4,18.0
12499,2018-10-07,8,5,10.0
12500,2018-10-07,8,6,9.135187840829198
12501,2018-10-07,8,7,-20.452284823014708
12502,2018-10-07,8,8,32.72100181775573
12503,2018-10-07,8,9,-81.94992368340208
12504,2018-10-07,8,10,54.0
12505,2018-10-07,8,11,8.0
12506,2018-10-07,8,12,4.0
12507,2018-10-07,8,13,-13.644149728672334
12508,2018-10-07,8,14,-15.70797396128678
12509,2018-10-07,8,15,-6.658605561579664
12510,2018-10-07,8,16,8.0
12511,2018-10-07,8,17,-10.517732528841847
12512,2018-10-07,8,18,18.0
12513,2018-10-07,8,19,-8.169000282923903
12514,2018-10-07,8,20,5.0
12515,2018-10-07,8,21,-15.002370246605219
12516,2018-10-07,8,22,13.0
12517,2018-10-07,8,23,8.0
12518,2018-10-07,8,24,7.0
12519,2018-10-07,8,25,71.0
12520,2018-10-07,8,26,20.0
12521,2018-10-07,8,27,47.0
12522,2018-10-07,8,28,20.0
12523,2018-10-07,8,29,3.0
12524,2018-10-07,8,30,4.78962118553615
12525,2018-10-07,8,31,27.0
12526,2018-10-07,8,32,7.0
12527,2018-10-07,8,33,17.0
12528,2018-10-07,8,34,18.0
12529,2018-10-07,8,35,8.0
12530,2018-10-07,9,1,-10.526351386630694
12531,2018-10-07,9,2,-4.279128108671921
12532,2018-10-07,9,3,-47.14540710078284
12533,2018-10-07,9,4,6.0
12534,2018-10-07,9,5,-8.229140433468562
12535,2018-10-07,9,6,42.367217012347865
12536,2018-10-07,9,7,22.0
12537,2018-10-07,9,8,10.44200363551144
12538,2018-10-07,9,9,24.274087691838794
12539,2018-10-07,9,10,41.60150350376362
12540,2018-10-07,9,11,1.0
12541,2018-10-07,9,12,6.0
12542,2018-10-07,9,13,19.0
12543,2018-10-07,9,14,11.0
12544,2018-10-07,9,15,-5.873434659756685
12545,2018-10-07,9,16,5.0
12546,2018-10-07,9,17,8.0
12547,2018-10-07,9,18,-48.17932518399161
12548,2018-10-07,9,19,10.975555617618024
12549,2018-10-07,9,20,4.0
12550,2018-10-07,9,21,5.732368558775922
12551,2018-10-07,9,22,9.0
12552,2018-10-07,9,23,31.0
12553,2018-10-07,9,24,-23.301991517139967
12554,2018-10-07,9,25,-15.834845296481179
12555,2018-10-07,9,26,21.0
12556,2018-10-07,9,27,29.0
12557,2018-10-07,9,28,9.0
12558,2018-10-07,9,29,8.0
12559,2018-10-07,9,30,1.8883057715261993
12560,2018-10-07,9,31,6.0
12561,2018-10-07,9,32,3.0
12562,2018-10-07,9,33,9.0
12563,2018-10-07,9,34,-25.619350780712118
12564,2018-10-07,9,35,4.0
12565,2018-10-07,10,1,1.4985629165690193
12566,2018-10-07,10,2,9.981787229082148
12567,2018-10-07,10,3,-4.650995758569982
12568,2018-10-07,10,4,17.0
12569,2018-10-07,10,5,4.0
12570,2018-10-07,10,6,24.0
12571,2018-10-07,10,7,13.0
12572,2018-10-07,10,8,45.38064557649085
12573,2018-10-07,10,9,10.0
12574,2018-10-07,10,10,57.0
12575,2018-10-07,10,11,9.0
12576,2018-10-07,10,12,15.0
12577,2018-10-07,10,13,17.0
12578,2018-10-07,10,14,4.0
12579,2018-10-07,10,15,13.0
12580,2018-10-07,10,16,1.0
12581,2018-10-07,10,17,3.0
12582,2018-10-07,10,18,17.0
12583,2018-10-07,10,19,53.18025045443893
12584,2018-10-07,10,20,4.0
12585,2018-10-07,10,21,-33.75824213186197
12586,2018-10-07,10,22,13.0
12587,2018-10-07,10,23,9.0
12588,2018-10-07,10,24,20.0
12589,2018-10-07,10,25,68.0
12590,2018-10-07,10,26,9.0
12591,2018-10-07,10,27,24.0
12592,2018-10-07,10,28,19.0
12593,2018-10-07,10,29,12.0
12594,2018-10-07,10,30,42.0
12595,2018-10-07,10,31,7.0
12596,2018-10-07,10,32,13.0
12597,2018-10-07,10,33,12.0
12598,2018-10-07,10,34,16.0
12599,2018-10-07,10,35,2.0
12600,2018-10-07,11,1,19.0
12601,2018-10-07,11,2,9.317359263572152
12602,2018-10-07,11,3,-3.7952918062566208
12603,2018-10-07,11,4,0.0
12604,2018-10-07,11,5,0.0
12605,2018-10-07,11,6,28.63782461875093
12606,2018-10-07,11,7,17.75962275193888
12607,2018-10-07,11,8,59.797280773438665
12608,2018-10-07,11,9,5.435105392189599
12609,2018-10-07,11,10,17.0
12610,2018-10-07,11,11,-0.8254978792849907
12611,2018-10-07,11,12,17.0
12612,2018-10-07,11,13,-10.371997576325704
12613,2018-10-07,11,14,18.0
12614,2018-10-07,11,15,7.0
12615,2018-10-07,11,16,0.0
12616,2018-10-07,11,17,-0.9683586649391718
12617,2018-10-07,11,18,18.8702107843792
12618,2018-10-07,11,19,46.822148934542575
12619,2018-10-07,11,20,0.0
12620,2018-10-07,11,21,-36.662492426017835
12621,2018-10-07,11,22,0.0
12622,2018-10-07,11,23,18.225313068048663
12623,2018-10-07,11,24,39.0
12624,2018-10-07,11,25,36.135684475491864
12625,2018-10-07,11,26,6.637824618750933
12626,2018-10-07,11,27,28.0
12627,2018-10-07,11,28,11.0
12628,2018-10-07,11,29,-6.927069989059467
12629,2018-10-07,11,30,5.038491007755514
12630,2018-10-07,11,31,20.0
12631,2018-10-07,11,32,4.0
12632,2018-10-07,11,33,6.0
12633,2018-10-07,11,34,9.0
12634,2018-10-07,11,35,0.0
12635,2018-10-07,12,1,-38.992023488755294
12636,2018-10-07,12,2,6.53517788385063
12637,2018-10-07,12,3,23.63661885293178
12638,2018-10-07,12,4,8.0
12639,2018-10-07,12,5,17.0
12640,2018-10-07,12,6,22.36337507573982
12641,2018-10-07,12,7,4.434805468566911
12642,2018-10-07,12,8,39.8025045443893
12643,2018-10-07,12,9,14.0
12644,2018-10-07,12,10,17.0
12645,2018-10-07,12,11,8.0
12646,2018-10-07,12,12,10.0
12647,2018-10-07,12,13,8.275649237501868
12648,2018-10-07,12,14,13.0
12649,2018-10-07,12,15,-1.3719975763257035
12650,2018-10-07,12,16,14.0
12651,2018-10-07,12,17,-1.5651945314330884
12652,2018-10-07,12,18,-9.084217824691608
12653,2018-10-07,12,19,44.981787229082144
12654,2018-10-07,12,20,15.0
12655,2018-10-07,12,21,15.0
12656,2018-10-07,12,22,4.0
12657,2018-10-07,12,23,15.0
12658,2018-10-07,12,24,21.35454007866013
12659,2018-10-07,12,25,23.0
12660,2018-10-07,12,26,20.0
12661,2018-10-07,12,27,36.0
12662,2018-10-07,12,28,10.0
12663,2018-10-07,12,29,19.0
12664,2018-10-07,12,30,45.0
12665,2018-10-07,12,31,-22.979877189169233
12666,2018-10-07,12,32,9.0
12667,2018-10-07,12,33,5.0
12668,2018-10-07,12,34,0.3173592635721525
12669,2018-10-07,12,35,9.0
12670,2018-10-07,13,1,-27.624694763964968
12671,2018-10-07,13,2,-72.23198545795422
12672,2018-10-07,13,3,-60.97162503961541
12673,2018-10-07,13,4,0.0
12674,2018-10-07,13,5,0.0
12675,2018-10-07,13,6,-30.806442407985976
12676,2018-10-07,13,7,16.0
12677,2018-10-07,13,8,66.0
12678,2018-10-07,13,9,-31.047922209283545
12679,2018-10-07,13,10,72.40832840543845
12680,2018-10-07,13,11,-0.6366249242601782
12681,2018-10-07,13,12,-22.32679046510018
12682,2018-10-07,13,13,14.0
12683,2018-10-07,13,14,21.0
12684,2018-10-07,13,15,27.0
12685,2018-10-07,13,16,0.0
12686,2018-10-07,13,17,4.861937992308841
12687,2018-10-07,13,18,20.387495249185527
12688,2018-10-07,13,19,45.816875378699095
12689,2018-10-07,13,20,0.0
12690,2018-10-07,13,21,9.0
12691,2018-10-07,13,22,0.0
12692,2018-10-07,13,23,4.090125227219466
12693,2018-10-07,13,24,24.0
12694,2018-10-07,13,25,34.1351878408292
12695,2018-10-07,13,26,2.0
12696,2018-10-07,13,27,56.0
12697,2018-10-07,13,28,-2.3873434659756683
12698,2018-10-07,13,29,3.0
12699,2018-10-07,13,30,1.5191155774501128
